no,name,school,grade,gender,kor,eng,math,sw
1,Silas,구로고,2,Male,59,91,82,Java
2,Tomlin,단지고,1,Male,57,69,94,Java
3,Jobyna,단지고,3,Female,76,96,100,""
4,Belicia,디지털고,4,Female,82,68,66,C
5,Isidor,구로고,3,Male,89,84,90,C
6,Melania,단지고,1,Female,76,55,57,C
7,Shanda,구로고,1,Female,73,98,86,Java
8,Liza,디지털고,3,Female,54,67,57,python
9,Floyd,구로고,4,Male,63,53,88,""
10,Karel,디지털고,1,Male,87,85,56,C
11,Drake,구로고,1,Male,70,89,53,""
12,Robbyn,단지고,4,Female,52,66,54,C
13,Chrisy,구로고,4,Male,52,64,67,Java
14,Jonathon,구로고,1,Male,57,80,69,C
15,Ashly,구로고,2,Female,92,64,53,python
16,Giovanni,구로고,3,Male,78,99,69,Java
17,Pierrette,디지털고,2,Female,82,70,68,C
18,Denni,디지털고,2,Female,78,50,90,C
19,Ceil,단지고,4,Female,87,81,77,javascript
20,Annadiana,구로고,2,Female,85,99,86,Java
21,Cointon,단지고,3,Male,69,84,58,C
22,Tamqrah,구로고,4,Female,59,86,57,javascript
23,Norry,디지털고,3,Male,60,91,74,Java
24,Gert,디지털고,2,Female,64,99,84,""
25,Deni,디지털고,1,Female,53,84,78,C
26,Kipper,디지털고,4,Male,50,64,70,python
27,Joane,단지고,1,Female,95,89,82,python
28,Noach,단지고,2,Male,52,83,67,""
29,Mariana,단지고,1,Female,76,80,70,""
30,Nike,디지털고,4,Female,62,72,82,python
31,Carolina,구로고,1,Female,84,84,77,C
32,Eloisa,디지털고,1,Female,85,87,50,python
33,Corrie,단지고,4,Female,100,91,50,python
34,Charley,단지고,4,Male,62,56,50,""
35,Deane,디지털고,2,Male,94,60,80,C
36,Pedro,단지고,4,Male,61,56,81,Java
37,Devan,구로고,2,Female,73,88,99,python
38,Holt,디지털고,4,Male,92,94,54,""
39,Tobias,구로고,2,Male,54,96,75,C
40,Flemming,디지털고,3,Male,60,63,68,python
41,Johnath,단지고,3,Female,74,64,78,Java
42,Benjamen,구로고,1,Male,93,99,85,Java
43,Kathlin,구로고,2,Female,63,98,50,Java
44,Franklyn,구로고,4,Male,81,57,71,C
45,Donielle,단지고,1,Female,68,71,66,javascript
46,Elsinore,디지털고,1,Female,75,82,55,javascript
47,Urbanus,단지고,4,Male,66,98,89,Java
48,Barbra,단지고,1,Female,63,60,100,""
49,Micheal,디지털고,4,Male,54,64,98,Java
50,Ilse,구로고,3,Female,100,53,100,C
51,Nicholas,구로고,1,Male,51,90,60,python
52,Adriana,디지털고,4,Female,59,55,94,C
53,Herculie,단지고,4,Male,66,80,85,Java
54,Deborah,디지털고,2,Female,87,90,69,""
55,Gale,단지고,1,Female,68,70,87,Java
56,Conrado,디지털고,1,Male,61,62,73,C
57,Osgood,단지고,2,Male,77,51,63,C
58,Lisle,디지털고,3,Male,68,70,94,C
59,Siegfried,디지털고,1,Male,99,62,80,C
60,Caritta,디지털고,1,Female,88,76,71,""
61,Goldy,디지털고,2,Female,92,91,55,javascript
62,Karlee,구로고,3,Female,93,87,57,python
63,Kanya,디지털고,4,Female,84,84,62,""
64,Alisha,디지털고,2,Female,80,69,86,C
65,Kelcie,구로고,2,Female,82,100,56,python
66,Bret,디지털고,4,Male,89,63,71,C
67,Rozina,디지털고,3,Female,58,92,60,Java
68,Francesca,단지고,1,Female,99,58,61,javascript
69,Neville,디지털고,4,Male,69,70,93,javascript
70,Feliks,구로고,4,Male,82,98,79,javascript
71,Egan,구로고,3,Male,58,97,63,python
72,Lucretia,구로고,3,Female,53,92,58,""
73,Magdalen,구로고,1,Female,88,60,67,C
74,Jilly,디지털고,2,Female,69,87,95,Java
75,Felice,구로고,3,Male,62,97,98,""
76,Nestor,구로고,3,Male,53,64,98,""
77,Gerri,단지고,2,Female,93,75,82,Java
78,Cointon,디지털고,2,Male,63,56,52,""
79,Anna,구로고,4,Female,84,60,72,python
80,Tricia,단지고,1,Female,76,71,91,Java
81,Phylis,단지고,1,Female,72,52,78,python
82,Drusilla,디지털고,3,Female,55,75,86,javascript
83,Guillemette,단지고,4,Female,96,53,89,Java
84,Miof mela,디지털고,3,Female,62,82,62,Java
85,Rhody,단지고,3,Female,66,67,58,""
86,Keelby,디지털고,4,Male,83,80,82,python
87,Cassey,디지털고,3,Female,82,54,56,javascript
88,Poppy,디지털고,1,Female,85,98,70,C
89,Ciel,구로고,1,Female,100,95,70,python
90,Jack,디지털고,4,Male,64,82,63,C
91,Krystyna,구로고,1,Female,65,58,87,Java
92,Peter,단지고,2,Male,77,73,69,C
93,Anne,디지털고,3,Female,80,59,75,javascript
94,Iolande,단지고,1,Female,52,58,65,""
95,Erskine,단지고,1,Male,54,53,61,C
96,Anatola,디지털고,1,Female,71,56,52,javascript
97,Agnese,단지고,3,Female,85,79,66,Java
98,Eada,디지털고,1,Female,59,63,60,javascript
99,Eberto,단지고,3,Male,82,57,76,C
100,Layla,단지고,4,Female,71,50,61,""
101,Eli,단지고,3,Male,51,55,56,Java
102,Phillip,단지고,4,Male,56,99,67,python
103,Imelda,디지털고,2,Female,85,100,77,javascript
104,Riki,디지털고,1,Female,86,88,70,Java
105,Wally,구로고,4,Female,52,64,57,""
106,Brigida,구로고,1,Female,76,98,98,C
107,Jorrie,구로고,1,Female,78,94,81,javascript
108,Peyton,디지털고,4,Male,73,78,84,""
109,Earle,디지털고,1,Male,69,66,79,javascript
110,Dougie,구로고,3,Male,70,87,81,""
111,Fabio,디지털고,1,Male,99,72,81,javascript
112,Wildon,단지고,4,Male,58,62,70,""
113,Terrel,단지고,4,Male,53,69,59,C
114,Pen,단지고,2,Female,57,53,63,javascript
115,Michale,단지고,1,Male,78,98,76,python
116,Guglielma,구로고,3,Female,52,90,69,python
117,Marwin,구로고,4,Male,78,84,87,python
118,Cobbie,단지고,3,Male,72,96,52,""
119,Bea,단지고,2,Female,84,75,52,""
120,Randie,구로고,3,Female,56,69,77,python
121,Fin,단지고,4,Male,59,87,67,python
122,Fulvia,단지고,3,Female,56,75,59,C
123,Lock,구로고,2,Male,87,64,92,Java
124,Nichols,구로고,3,Male,61,100,50,javascript
125,Gerrie,구로고,3,Male,64,50,88,javascript
126,Alikee,단지고,4,Female,88,60,92,python
127,Iago,단지고,3,Male,73,55,92,C
128,Johnny,디지털고,3,Male,98,64,76,python
129,Corey,구로고,4,Female,86,62,82,python
130,Deeanne,구로고,3,Female,62,77,80,C
131,Laural,구로고,2,Female,70,70,73,Java
132,Karna,단지고,2,Female,88,97,64,""
133,Algernon,디지털고,1,Male,68,74,51,javascript
134,Kassia,구로고,3,Female,62,83,93,""
135,Jay,구로고,2,Male,53,66,54,javascript
136,Anne-marie,구로고,1,Female,97,83,84,""
137,Sylvan,구로고,4,Male,60,84,81,python
138,Alena,디지털고,4,Female,53,63,85,Java
139,Adolph,단지고,2,Male,61,62,59,C
140,Wilburt,디지털고,3,Male,66,62,57,C
141,Marjy,구로고,2,Female,84,51,93,""
142,Brnaba,단지고,2,Male,58,96,77,python
143,Colene,단지고,3,Female,69,73,96,C
144,Josie,단지고,1,Female,74,76,86,Java
145,Dannye,디지털고,3,Female,54,91,50,python
146,Kiley,구로고,2,Male,89,87,78,python
147,Wendi,구로고,4,Female,67,63,84,Java
148,Harlin,디지털고,1,Male,99,59,74,python
149,Rosmunda,디지털고,1,Female,85,50,94,""
150,Red,단지고,4,Male,50,64,85,C
151,Meredith,디지털고,4,Female,54,90,58,C
152,Hansiain,디지털고,3,Male,83,77,68,""
153,Ugo,구로고,3,Male,78,66,89,""
154,Marten,구로고,1,Male,67,54,80,C
155,Rae,디지털고,2,Female,52,73,72,javascript
156,Valdemar,디지털고,4,Male,93,60,60,python
157,Kayle,디지털고,2,Female,52,72,84,Java
158,Imelda,구로고,3,Female,63,86,92,python
159,Cariotta,디지털고,3,Female,56,74,64,""
160,Cliff,디지털고,3,Male,95,67,54,C
161,Harrison,구로고,2,Male,64,83,53,C
162,Town,디지털고,1,Male,59,82,94,""
163,Nicol,디지털고,4,Female,68,70,93,python
164,Hunter,디지털고,2,Male,56,72,55,python
165,Ravid,디지털고,4,Male,65,68,57,python
166,Christal,구로고,4,Female,73,68,61,C
167,Matt,디지털고,2,Male,85,95,65,python
168,Fletch,단지고,1,Male,96,69,67,C
169,Peadar,구로고,4,Male,60,50,89,""
170,Karon,디지털고,3,Female,89,83,66,javascript
171,Paulette,단지고,1,Female,55,75,66,C
172,Finley,구로고,3,Male,87,87,71,""
173,Atalanta,단지고,3,Female,97,51,74,Java
174,Carolynn,구로고,1,Female,87,51,62,python
175,Bonny,디지털고,1,Female,98,53,70,python
176,Onida,단지고,3,Female,61,69,79,""
177,Jeannette,구로고,1,Female,60,77,78,javascript
178,Dorry,단지고,4,Female,68,70,94,javascript
179,Bar,디지털고,4,Male,69,98,79,javascript
180,Yancey,구로고,2,Male,93,73,94,Java
181,Saraann,단지고,4,Female,83,54,100,""
182,Shara,구로고,4,Female,76,70,89,javascript
183,Cary,단지고,4,Female,60,96,91,C
184,Gilli,구로고,1,Female,76,56,59,python
185,Murial,구로고,4,Female,80,50,89,C
186,Dori,구로고,1,Female,86,64,72,Java
187,Madge,디지털고,2,Female,67,98,90,Java
188,Abbi,단지고,4,Female,75,78,99,python
189,Carolyne,구로고,2,Female,82,77,99,javascript
190,Lorilyn,구로고,3,Female,59,87,58,javascript
191,Norris,디지털고,2,Male,96,94,68,Java
192,Newton,디지털고,4,Male,70,56,74,""
193,Esther,단지고,4,Female,86,56,90,python
194,Massimo,구로고,3,Male,88,51,83,Java
195,Zacharias,구로고,3,Male,84,71,62,C
196,Cherlyn,단지고,4,Female,61,100,67,javascript
197,Darleen,단지고,2,Female,72,69,51,javascript
198,Chance,구로고,1,Male,67,83,66,Java
199,Benny,단지고,3,Female,58,86,74,C
200,Chloris,단지고,1,Female,91,96,90,""
201,Goober,디지털고,4,Male,91,94,90,C
202,Lawrence,구로고,3,Male,57,91,86,C
203,Cassondra,디지털고,4,Female,89,82,50,C
204,Reinhard,단지고,4,Male,90,74,80,Java
205,Linc,단지고,4,Male,84,54,99,python
206,Harlen,구로고,4,Male,70,97,95,""
207,Alissa,구로고,3,Female,61,80,57,Java
208,Gilberta,단지고,4,Female,69,59,94,javascript
209,Carlie,구로고,4,Male,62,56,65,Java
210,Milissent,구로고,2,Female,86,90,84,C
211,Delila,구로고,3,Female,85,55,86,""
212,Henry,구로고,1,Male,94,79,71,javascript
213,Virgilio,구로고,4,Male,99,55,61,""
214,Nicholle,디지털고,4,Female,50,83,77,C
215,Shirleen,디지털고,1,Female,60,63,78,C
216,Sterling,단지고,3,Male,62,62,53,javascript
217,Sanford,단지고,3,Male,86,86,78,Java
218,Wallas,단지고,3,Male,90,73,98,C
219,Jeromy,단지고,2,Male,54,78,64,python
220,Cecile,구로고,1,Female,53,67,67,python
221,Florinda,디지털고,3,Female,57,85,57,python
222,Syman,구로고,2,Male,69,70,66,python
223,Hazel,디지털고,3,Male,60,100,96,javascript
224,Katherine,구로고,2,Female,100,78,98,""
225,Rodge,단지고,3,Male,88,88,64,python
226,Kipp,디지털고,3,Male,97,96,52,C
227,Silvano,단지고,1,Male,90,97,82,javascript
228,Stanislaw,구로고,3,Male,53,83,68,javascript
229,Vernen,디지털고,2,Male,69,66,79,""
230,Eustacia,디지털고,2,Female,87,70,80,javascript
231,Lyman,디지털고,1,Male,77,93,65,javascript
232,Katusha,단지고,3,Female,64,86,54,python
233,Keefer,디지털고,1,Male,94,98,84,python
234,Coleen,구로고,1,Female,51,72,69,Java
235,Torry,디지털고,2,Male,74,65,68,C
236,Tara,단지고,3,Female,56,75,75,python
237,Stavro,단지고,3,Male,80,94,57,javascript
238,Bianca,구로고,3,Female,58,52,86,javascript
239,Carey,구로고,4,Male,52,56,58,C
240,Berti,디지털고,3,Female,64,57,56,C
241,Erminie,단지고,2,Female,95,60,67,Java
242,Cyrillus,단지고,4,Male,56,70,93,python
243,Des,단지고,1,Male,99,89,63,python
244,Debera,단지고,3,Female,96,69,56,Java
245,Augustine,구로고,4,Male,85,79,59,""
246,Kerry,구로고,2,Male,97,68,79,javascript
247,Rinaldo,단지고,2,Male,73,85,74,C
248,Billye,구로고,3,Female,75,68,60,Java
249,Lin,단지고,2,Male,98,75,61,javascript
250,Meridel,구로고,2,Female,67,99,73,""
251,Starr,디지털고,1,Female,100,80,95,C
252,Corbett,단지고,3,Male,99,52,75,""
253,Fredericka,단지고,4,Female,99,94,100,Java
254,Freddy,디지털고,2,Male,68,71,70,C
255,Ari,구로고,3,Male,53,90,66,javascript
256,Windham,단지고,1,Male,88,87,97,""
257,Michaella,구로고,4,Female,83,67,90,python
258,Gilles,디지털고,2,Male,80,90,74,javascript
259,Reeva,구로고,1,Female,90,92,77,Java
260,Keen,디지털고,3,Male,62,82,65,javascript
261,Mason,구로고,4,Male,85,100,75,python
262,Win,단지고,2,Male,54,70,53,C
263,Arnuad,단지고,4,Male,79,72,87,C
264,Phyllida,구로고,2,Female,98,57,99,""
265,Inga,단지고,3,Female,53,66,63,""
266,Sheba,구로고,2,Female,63,58,86,python
267,Dulcy,디지털고,4,Female,85,97,69,Java
268,Maury,구로고,1,Male,70,51,97,javascript
269,Purcell,단지고,3,Male,78,56,79,javascript
270,Sharona,구로고,1,Female,53,88,78,javascript
271,Libbey,구로고,3,Female,69,88,60,C
272,Egor,디지털고,3,Male,84,98,100,javascript
273,Maurice,디지털고,2,Male,59,59,84,C
274,Husain,디지털고,3,Male,78,74,96,C
275,Carl,구로고,2,Male,95,98,71,python
276,Linea,구로고,3,Female,79,72,51,javascript
277,Simona,구로고,4,Female,71,59,62,Java
278,Wyndham,단지고,1,Male,85,82,57,C
279,Rex,구로고,3,Male,74,94,61,python
280,Janela,단지고,2,Female,86,58,63,python
281,Sheri,디지털고,1,Female,76,86,100,C
282,Dalila,디지털고,3,Female,58,55,65,C
283,Corabelle,단지고,3,Female,68,75,59,javascript
284,Pietrek,구로고,1,Male,75,76,67,Java
285,Melinda,디지털고,2,Female,54,76,92,""
286,Marja,단지고,4,Female,95,93,79,javascript
287,Hugues,디지털고,3,Male,89,90,81,javascript
288,Vernor,디지털고,1,Male,60,52,92,javascript
289,Way,디지털고,3,Male,64,57,79,Java
290,Blondy,구로고,2,Female,74,72,57,C
291,Rozamond,단지고,2,Female,61,74,66,""
292,Opal,디지털고,2,Female,63,74,94,Java
293,Artair,디지털고,4,Male,57,89,62,""
294,Kiele,단지고,1,Female,78,72,95,""
295,Dannie,단지고,2,Male,74,73,53,python
296,Lark,단지고,1,Female,76,58,99,C
297,Willdon,단지고,3,Male,77,80,87,Java
298,Flori,단지고,1,Female,96,66,78,python
299,Xymenes,디지털고,3,Male,58,91,62,python
300,Dena,구로고,1,Female,94,54,74,""
301,Renaldo,디지털고,1,Male,96,96,61,""
302,Berenice,디지털고,1,Female,92,93,97,javascript
303,Ferris,구로고,3,Male,66,87,92,C
304,Fredrika,단지고,1,Female,97,92,71,""
305,Anne-marie,구로고,1,Female,79,88,100,Java
306,Shae,구로고,3,Male,56,79,64,""
307,Debor,디지털고,3,Female,65,71,82,Java
308,Evey,디지털고,4,Female,76,64,74,javascript
309,Cristina,단지고,1,Female,51,61,78,python
310,Kalvin,구로고,2,Male,86,89,53,javascript
311,Newton,디지털고,2,Male,71,90,68,C
312,Nolie,단지고,1,Female,99,70,73,C
313,Gypsy,구로고,4,Female,82,69,72,C
314,Meghann,단지고,1,Female,95,66,70,""
315,Winifred,디지털고,2,Female,65,91,92,Java
316,Georgena,구로고,4,Female,94,62,75,""
317,Gabriele,구로고,4,Male,89,94,51,C
318,Korry,구로고,4,Female,66,99,55,Java
319,Cello,구로고,4,Male,59,58,55,python
320,Anastasia,디지털고,1,Female,57,90,59,javascript
321,Emmey,구로고,3,Female,92,68,89,python
322,Gerianna,디지털고,3,Female,50,100,73,javascript
323,Melisent,단지고,1,Female,56,84,81,""
324,Quincey,단지고,1,Male,72,85,82,C
325,Karie,디지털고,3,Female,90,74,98,""
326,Abran,디지털고,2,Male,85,95,61,python
327,Edward,디지털고,1,Male,58,81,50,C
328,Maddie,디지털고,2,Male,53,53,72,""
329,Stacee,단지고,2,Male,57,55,63,javascript
330,Vincenz,디지털고,3,Male,50,66,66,""
331,Lavina,단지고,3,Female,80,64,96,Java
332,Lizbeth,디지털고,1,Female,78,94,81,""
333,Merwyn,디지털고,2,Male,75,61,57,C
334,Haleigh,구로고,2,Male,92,75,64,C
335,Paton,디지털고,2,Male,88,91,76,C
336,Gregoire,디지털고,1,Male,83,89,65,C
337,Lisabeth,디지털고,3,Female,52,83,77,C
338,Catarina,구로고,1,Female,94,99,87,C
339,Laura,구로고,4,Female,72,90,67,Java
340,Gardie,디지털고,4,Male,93,92,66,Java
341,Merle,디지털고,3,Male,68,53,92,Java
342,Albrecht,단지고,4,Male,67,52,97,""
343,Kassia,디지털고,1,Female,85,66,72,C
344,Rodina,디지털고,1,Female,91,78,88,python
345,Star,단지고,3,Female,76,78,63,Java
346,Lin,단지고,1,Female,65,70,50,""
347,Deirdre,구로고,1,Female,62,77,53,""
348,Aleta,단지고,3,Female,54,88,56,javascript
349,Allyn,디지털고,2,Male,60,51,93,javascript
350,Klarika,디지털고,1,Female,72,90,70,python
351,Errol,구로고,2,Male,55,66,88,C
352,Lizzie,디지털고,1,Female,79,55,97,C
353,Elsey,구로고,4,Female,93,52,63,""
354,Anita,단지고,2,Female,76,95,64,javascript
355,Dania,디지털고,1,Female,55,64,79,C
356,Hadlee,단지고,3,Male,63,78,72,Java
357,Earvin,단지고,4,Male,75,69,74,Java
358,Katerina,구로고,3,Female,75,65,74,python
359,Lurette,구로고,4,Female,91,53,74,javascript
360,Melisandra,단지고,3,Female,100,93,52,python
361,Tessi,구로고,4,Female,55,50,83,Java
362,Laurice,디지털고,2,Female,50,95,57,Java
363,Seymour,단지고,1,Male,60,87,74,python
364,Gamaliel,디지털고,2,Male,80,80,70,javascript
365,Lavina,단지고,1,Female,99,58,50,""
366,Conchita,단지고,2,Female,67,80,73,Java
367,Lee,디지털고,3,Male,84,68,51,python
368,Pinchas,단지고,2,Male,86,91,69,C
369,Ephrem,단지고,2,Male,76,84,54,javascript
370,Inesita,단지고,1,Female,83,76,71,C
371,Dreddy,단지고,1,Female,82,78,77,C
372,Aymer,디지털고,2,Male,69,77,75,python
373,Bab,디지털고,1,Female,97,64,75,C
374,Augustine,단지고,4,Male,75,72,84,python
375,Rouvin,단지고,3,Male,70,87,58,""
376,Coleen,디지털고,1,Female,85,89,86,python
377,Madelin,디지털고,1,Female,77,98,67,python
378,Rodolfo,디지털고,4,Male,91,51,96,javascript
379,Maddy,디지털고,4,Female,73,69,52,C
380,Lettie,구로고,4,Female,59,75,85,python
381,Benson,구로고,4,Male,62,77,100,javascript
382,Garvy,구로고,3,Male,90,100,70,C
383,Danni,단지고,1,Female,78,57,84,C
384,Ailis,단지고,4,Female,75,99,77,""
385,Othilia,단지고,2,Female,60,96,72,Java
386,Clayborne,단지고,4,Male,75,60,58,""
387,Ade,단지고,4,Male,58,61,66,javascript
388,Tonye,구로고,2,Female,71,96,86,C
389,Banky,디지털고,3,Male,89,50,79,""
390,Allard,단지고,2,Male,61,92,89,javascript
391,Penny,단지고,1,Male,53,65,90,""
392,Osbourne,디지털고,3,Male,68,70,71,""
393,Bentlee,구로고,2,Male,88,50,79,javascript
394,Roz,구로고,4,Female,58,95,81,C
395,Juliane,구로고,2,Female,97,61,57,javascript
396,Bonita,구로고,1,Female,99,55,88,javascript
397,Megan,디지털고,2,Female,51,58,54,Java
398,Archambault,디지털고,1,Male,61,69,96,Java
399,Sibyl,구로고,3,Female,64,74,67,python
400,Dareen,구로고,4,Female,76,87,93,javascript
401,Bellina,디지털고,1,Female,59,57,50,""
402,Freddie,구로고,3,Female,66,93,52,Java
403,Falito,단지고,3,Male,55,93,96,Java
404,Emelen,디지털고,4,Male,57,77,54,C
405,Reynolds,구로고,1,Male,97,86,86,python
406,Jean,디지털고,4,Female,55,64,51,python
407,Elsa,구로고,1,Female,66,57,95,Java
408,Carine,구로고,3,Female,52,91,53,C
409,Gert,디지털고,4,Female,84,87,70,python
410,Kahaleel,단지고,1,Male,98,58,94,C
411,Derrick,구로고,3,Male,87,68,83,""
412,Genna,구로고,3,Female,54,54,90,""
413,Hakeem,단지고,3,Male,81,54,100,python
414,Leicester,구로고,3,Male,91,89,81,""
415,Ruddie,단지고,3,Male,84,84,90,""
416,Christopher,디지털고,1,Male,51,98,66,""
417,Raina,디지털고,3,Female,67,71,51,javascript
418,Codi,구로고,2,Male,63,81,75,python
419,Washington,구로고,1,Male,90,90,96,""
420,Kimmy,단지고,2,Female,77,50,52,Java
421,Orrin,단지고,2,Male,95,85,65,Java
422,Marianna,구로고,3,Female,84,74,91,C
423,Arielle,구로고,1,Female,62,63,88,""
424,Rick,단지고,4,Male,72,86,54,python
425,Dario,단지고,3,Male,96,97,50,javascript
426,Lorens,단지고,4,Male,83,85,57,""
427,April,디지털고,4,Female,59,98,50,C
428,Trstram,디지털고,4,Male,58,71,93,python
429,Elsy,디지털고,3,Female,80,54,98,python
430,Towney,디지털고,1,Male,97,69,87,C
431,Harlin,디지털고,2,Male,63,90,93,javascript
432,Raimondo,구로고,1,Male,66,98,68,Java
433,Danielle,디지털고,4,Female,61,85,63,python
434,Theadora,디지털고,1,Female,99,80,77,python
435,Stu,구로고,4,Male,84,56,54,python
436,Reba,디지털고,3,Female,91,98,62,Java
437,Christopher,디지털고,2,Male,65,59,79,Java
438,Nichole,디지털고,1,Male,69,99,97,javascript
439,Cristiano,디지털고,3,Male,64,99,77,Java
440,Chantal,단지고,3,Female,78,82,70,javascript
441,Mackenzie,디지털고,3,Male,80,62,62,C
442,Nat,단지고,1,Male,51,53,63,javascript
443,Veronika,단지고,2,Female,64,57,57,C
444,Lissi,단지고,2,Female,51,59,66,javascript
445,Rici,디지털고,3,Female,86,92,100,""
446,Callean,단지고,1,Male,69,58,67,Java
447,Hayes,단지고,4,Male,75,86,94,javascript
448,Phillip,디지털고,1,Male,70,85,83,python
449,Nate,구로고,4,Male,72,73,99,python
450,Loydie,디지털고,1,Male,56,56,64,javascript
451,Louie,디지털고,2,Male,97,88,91,javascript
452,Julio,구로고,1,Male,60,86,73,Java
453,Winnifred,단지고,4,Female,79,56,69,C
454,Darcy,구로고,2,Female,80,96,72,C
455,Paulita,구로고,1,Female,51,69,84,python
456,Nessa,디지털고,2,Female,86,79,80,C
457,Matthus,디지털고,2,Male,89,69,88,C
458,Maureen,구로고,2,Female,81,79,93,C
459,Kittie,단지고,2,Female,73,82,86,C
460,Riobard,디지털고,4,Male,66,97,77,""
461,Ivy,디지털고,1,Female,76,61,70,Java
462,Billie,디지털고,4,Male,72,77,75,""
463,Demetris,구로고,4,Male,66,78,95,Java
464,Phelia,구로고,2,Female,52,82,51,C
465,Dudley,구로고,2,Male,83,85,52,""
466,Mortie,구로고,1,Male,69,90,63,javascript
467,Welbie,단지고,2,Male,65,82,61,Java
468,Blondie,구로고,4,Female,56,90,72,""
469,Trefor,디지털고,2,Male,93,68,79,python
470,See,디지털고,1,Male,83,85,88,C
471,Malina,단지고,3,Female,69,64,55,python
472,Caria,디지털고,1,Female,63,87,88,Java
473,Celia,구로고,1,Female,61,74,55,python
474,Vidovic,단지고,4,Male,80,95,73,python
475,Kathy,단지고,4,Female,67,79,95,""
476,Felicity,단지고,3,Female,68,93,81,Java
477,Obie,단지고,1,Male,87,81,70,C
478,Leontyne,구로고,3,Female,52,98,93,javascript
479,Mick,디지털고,1,Male,76,63,96,""
480,Skipton,구로고,4,Male,76,68,78,C
481,Thedrick,디지털고,1,Male,54,87,56,""
482,Katrinka,디지털고,4,Female,76,88,61,Java
483,Alberik,단지고,2,Male,69,63,61,""
484,Theo,구로고,4,Male,77,81,77,C
485,Lauren,구로고,4,Female,83,67,68,Java
486,Luciana,단지고,4,Female,56,82,83,Java
487,Sacha,단지고,3,Female,52,89,56,python
488,Felipe,디지털고,1,Male,60,79,80,""
489,Darren,디지털고,4,Male,53,87,96,Java
490,Ross,단지고,4,Male,97,90,87,C
491,Rudyard,구로고,4,Male,87,71,91,javascript
492,Janeczka,디지털고,2,Female,95,89,71,""
493,Gib,구로고,2,Male,69,83,99,javascript
494,Melamie,단지고,3,Female,75,67,92,""
495,Hadrian,구로고,2,Male,86,65,69,""
496,Norton,단지고,1,Male,59,78,69,python
497,Dare,구로고,2,Male,90,64,76,python
498,Miles,디지털고,2,Male,68,62,77,python
499,Vanna,디지털고,3,Female,55,57,92,javascript
500,Alexis,구로고,2,Male,78,53,70,javascript
