no,name,school,grade,gender,kor,eng,math,sw
501,Tabby,단지고,3,Male,85,64,61,python
502,Erroll,구로고,2,Male,91,51,91,C
503,Yevette,디지털고,3,Female,79,86,62,python
504,Jaquenette,디지털고,3,Female,56,97,100,C
505,Link,단지고,3,Male,100,72,70,python
506,Udell,단지고,1,Male,50,83,71,javascript
507,Korie,디지털고,3,Female,63,67,78,Java
508,Monti,디지털고,4,Male,71,71,75,javascript
509,Kurt,단지고,2,Male,62,78,81,C
510,Evvie,구로고,3,Female,66,93,88,javascript
511,Jillayne,단지고,4,Female,97,51,53,Java
512,Matthieu,단지고,4,Male,59,58,64,javascript
513,Alfie,구로고,2,Female,65,98,51,Java
514,Boote,디지털고,2,Male,54,82,58,python
515,Larry,구로고,4,Male,73,93,84,python
516,Jethro,구로고,4,Male,60,70,52,""
517,Rodrigo,디지털고,4,Male,56,94,89,Java
518,Coral,디지털고,4,Female,62,96,74,Java
519,Holden,디지털고,4,Male,64,79,80,javascript
520,Vita,단지고,3,Female,75,82,65,""
521,Conan,디지털고,4,Male,92,55,56,C
522,Haydon,디지털고,1,Male,52,86,96,python
523,Henka,디지털고,1,Female,82,58,69,python
524,Reena,구로고,1,Female,73,76,65,""
525,Ben,단지고,4,Male,93,64,89,""
526,Nelly,단지고,2,Female,86,73,54,Java
527,Etienne,단지고,1,Male,100,92,63,""
528,Kimmi,구로고,2,Female,90,81,79,python
529,Abagail,단지고,4,Female,76,92,66,""
530,Graehme,단지고,4,Male,77,86,64,""
531,Xenia,디지털고,4,Female,74,91,90,Java
532,Reid,단지고,3,Male,57,58,75,python
533,Joaquin,구로고,2,Male,94,92,64,python
534,Gabi,디지털고,1,Male,86,54,52,""
535,Bryna,디지털고,4,Female,92,77,79,python
536,Tildi,구로고,2,Female,82,69,79,python
537,Gaylene,단지고,3,Female,58,89,96,javascript
538,Denis,디지털고,2,Male,59,97,66,javascript
539,Yorgo,구로고,4,Male,68,81,58,""
540,Elise,구로고,2,Female,68,90,68,""
541,Fax,구로고,4,Male,53,97,68,C
542,Carrie,디지털고,3,Female,65,82,52,python
543,Caralie,구로고,2,Female,53,76,56,javascript
544,Rebecka,단지고,3,Female,69,57,54,C
545,Kiri,구로고,4,Female,96,65,58,Java
546,Lorri,구로고,3,Female,56,63,84,Java
547,Karalynn,구로고,3,Female,58,60,76,python
548,Selby,디지털고,1,Male,81,78,81,""
549,Hamel,구로고,1,Male,57,66,52,python
550,Lorenzo,단지고,4,Male,73,85,50,javascript
551,Zerk,구로고,3,Male,61,71,55,python
552,Judi,디지털고,1,Female,55,78,52,C
553,Suellen,단지고,3,Female,65,68,86,javascript
554,Tim,단지고,3,Female,80,97,92,C
555,Danica,구로고,2,Female,95,66,57,Java
556,Thornie,디지털고,3,Male,88,65,63,""
557,Abby,디지털고,2,Female,90,63,79,Java
558,Eugenia,단지고,3,Female,50,55,77,C
559,Yule,구로고,2,Male,76,58,57,python
560,Mace,구로고,4,Male,53,87,57,C
561,Barris,구로고,1,Male,50,62,85,python
562,Ulrich,디지털고,2,Male,55,81,51,C
563,Marsiella,디지털고,1,Female,74,62,86,Java
564,Laurence,디지털고,1,Male,51,76,59,Java
565,Orlando,구로고,4,Male,53,93,80,Java
566,Torre,구로고,3,Male,72,90,66,""
567,Mohandas,구로고,4,Male,77,90,60,Java
568,Nevsa,구로고,1,Female,71,97,74,Java
569,Sharron,디지털고,2,Female,57,50,56,javascript
570,Theresita,단지고,2,Female,50,86,98,""
571,Teresina,구로고,2,Female,57,50,84,C
572,Derward,디지털고,2,Male,92,79,81,python
573,Jami,구로고,4,Female,52,95,75,C
574,Waverly,구로고,4,Male,76,80,65,C
575,Jimmy,디지털고,2,Male,64,53,65,javascript
576,Gilly,단지고,2,Female,53,68,62,javascript
577,Dieter,단지고,2,Male,99,88,77,C
578,Dell,구로고,4,Female,70,73,59,C
579,Vittoria,단지고,1,Female,53,51,90,javascript
580,Hendrik,구로고,4,Male,93,65,80,Java
581,Rick,디지털고,1,Male,66,69,51,""
582,Rogers,디지털고,1,Male,81,62,86,javascript
583,Genia,구로고,4,Female,72,50,79,C
584,Hailee,구로고,1,Female,98,64,96,C
585,Elyn,단지고,3,Female,68,70,71,""
586,Nelson,단지고,3,Male,59,68,72,javascript
587,Gray,단지고,4,Male,73,59,76,javascript
588,Annemarie,구로고,4,Female,67,57,51,""
589,Sawyer,디지털고,4,Male,61,61,60,Java
590,Kane,단지고,1,Male,100,78,59,javascript
591,Brianne,단지고,4,Female,62,58,88,python
592,Adolf,디지털고,1,Male,60,72,92,javascript
593,Cari,디지털고,4,Female,91,94,61,javascript
594,Temple,구로고,4,Male,50,94,61,Java
595,Viviyan,단지고,3,Female,77,67,97,javascript
596,Lexy,디지털고,4,Female,99,82,84,javascript
597,Antonia,단지고,4,Female,51,78,79,javascript
598,Damiano,구로고,4,Male,78,84,89,javascript
599,Stacia,단지고,2,Female,99,78,58,""
600,Freddi,디지털고,3,Female,96,64,53,javascript
601,Sam,단지고,2,Male,52,67,55,python
602,Margareta,단지고,3,Female,62,98,75,""
603,Eddie,구로고,4,Male,95,58,84,Java
604,Charla,단지고,3,Female,61,67,89,python
605,Roze,단지고,1,Female,81,84,70,""
606,Harriette,구로고,1,Female,83,76,50,javascript
607,Heall,단지고,2,Male,51,72,79,Java
608,Egon,단지고,2,Male,77,60,90,""
609,Konstanze,구로고,4,Female,51,85,63,javascript
610,Hurley,디지털고,2,Male,92,82,77,Java
611,Bette,구로고,1,Female,83,53,55,Java
612,Elly,단지고,4,Female,93,90,84,Java
613,Cart,디지털고,1,Male,66,56,82,Java
614,Murry,디지털고,2,Male,83,60,59,C
615,Cirstoforo,단지고,4,Male,68,95,68,Java
616,Howie,구로고,3,Male,99,100,87,python
617,Francisco,구로고,2,Male,53,84,52,""
618,Lenna,구로고,2,Female,60,54,68,python
619,Arnie,단지고,4,Male,54,99,98,Java
620,Evin,단지고,4,Male,53,69,88,C
621,Lyon,디지털고,2,Male,98,94,84,Java
622,Stinky,단지고,3,Male,82,83,72,javascript
623,Mikael,단지고,1,Male,67,93,53,Java
624,Roseann,디지털고,3,Female,51,68,80,javascript
625,Nichol,구로고,2,Female,54,88,61,javascript
626,Ernie,디지털고,1,Male,80,67,69,Java
627,Miguel,구로고,1,Male,64,64,68,Java
628,Port,디지털고,4,Male,50,91,51,Java
629,Nikki,디지털고,4,Female,90,66,70,C
630,Skipton,구로고,2,Male,88,58,99,python
631,Nessy,디지털고,4,Female,97,97,72,""
632,Mead,구로고,2,Male,51,64,86,C
633,Albert,구로고,2,Male,55,63,89,""
634,Parker,디지털고,3,Male,95,100,77,""
635,Lilla,구로고,1,Female,87,95,58,Java
636,Lamont,구로고,4,Male,70,82,99,C
637,Smitty,단지고,1,Male,70,60,87,Java
638,Arny,단지고,2,Male,96,93,72,""
639,Wanids,구로고,4,Female,52,56,88,python
640,Gussi,디지털고,3,Female,95,63,97,Java
641,Broderick,단지고,3,Male,82,67,86,""
642,Chadwick,단지고,3,Male,56,71,95,C
643,Roderigo,디지털고,1,Male,69,94,51,C
644,Brewster,단지고,3,Male,63,65,79,javascript
645,Sherlocke,디지털고,4,Male,80,52,86,""
646,Kristin,디지털고,1,Female,91,73,81,javascript
647,Pavel,디지털고,2,Male,59,64,94,javascript
648,Rozanna,단지고,1,Female,83,66,86,python
649,Golda,구로고,1,Female,78,96,63,python
650,Kath,단지고,4,Female,91,68,73,Java
651,Casper,구로고,4,Male,59,73,94,C
652,Julianne,디지털고,2,Female,89,71,80,python
653,Hephzibah,디지털고,3,Female,56,92,83,javascript
654,Skippie,구로고,2,Male,54,86,52,""
655,Elsey,구로고,3,Female,85,56,76,Java
656,Starr,구로고,3,Female,86,65,100,""
657,Meredeth,단지고,3,Male,82,75,71,C
658,Dasie,디지털고,1,Female,98,73,99,python
659,Beaufort,구로고,1,Male,66,59,70,""
660,Rodrigo,디지털고,2,Male,62,76,90,""
661,Paddie,디지털고,2,Male,64,64,68,Java
662,Matthias,구로고,1,Male,70,83,73,C
663,Kalle,디지털고,1,Male,79,86,84,python
664,Maurice,구로고,4,Male,53,88,83,C
665,Nevsa,단지고,4,Female,99,90,51,javascript
666,Agneta,구로고,1,Female,84,68,61,C
667,Orbadiah,구로고,3,Male,99,86,80,C
668,Ansell,구로고,1,Male,88,90,81,python
669,Codi,디지털고,4,Male,75,87,84,""
670,Shea,디지털고,4,Female,66,82,54,python
671,Benjamin,구로고,3,Male,57,96,75,python
672,Brendin,구로고,4,Male,51,52,91,C
673,Belva,디지털고,3,Female,72,65,83,C
674,Philis,디지털고,1,Female,100,56,54,""
675,Cindy,디지털고,4,Female,65,69,67,""
676,Ronna,단지고,1,Female,83,62,76,""
677,Onofredo,구로고,1,Male,76,78,67,python
678,Jarvis,디지털고,4,Male,80,84,68,javascript
679,Melva,단지고,4,Female,60,91,97,javascript
680,Harriott,단지고,1,Female,60,53,83,""
681,Elvin,구로고,1,Male,85,80,59,Java
682,Hart,단지고,3,Male,61,88,56,Java
683,Roz,구로고,4,Female,60,99,50,Java
684,Rasla,디지털고,2,Female,82,81,56,C
685,Eddi,디지털고,2,Female,100,72,60,javascript
686,Bealle,구로고,3,Male,54,60,88,javascript
687,Baillie,단지고,2,Male,70,63,90,""
688,Claudio,단지고,1,Male,85,65,66,C
689,Kelvin,구로고,4,Male,70,84,84,C
690,Mariel,단지고,3,Female,55,56,87,""
691,Dolf,단지고,1,Male,62,58,53,""
692,Charyl,디지털고,3,Female,61,80,55,""
693,Ruby,단지고,1,Male,100,73,78,javascript
694,Koo,단지고,3,Female,66,80,100,python
695,Kermie,구로고,4,Male,81,60,63,""
696,Lemar,구로고,4,Male,93,67,99,""
697,Jenda,구로고,3,Female,76,61,72,C
698,Kort,구로고,2,Male,68,98,86,""
699,Maurene,단지고,1,Female,65,92,81,C
700,Read,단지고,4,Male,70,98,84,python
701,Robena,단지고,2,Female,73,71,80,python
702,Desiri,디지털고,1,Female,81,71,66,""
703,Kingsley,단지고,1,Male,81,80,51,""
704,Finlay,구로고,1,Male,84,91,78,C
705,Yance,단지고,2,Male,77,78,91,python
706,Alex,단지고,3,Male,92,59,85,""
707,Stepha,구로고,1,Female,58,66,50,python
708,Roy,단지고,1,Male,92,92,80,python
709,Leila,디지털고,1,Female,84,55,93,""
710,Arlana,디지털고,2,Female,63,50,56,""
711,Cal,디지털고,2,Female,65,90,53,""
712,Karoly,디지털고,3,Female,62,93,99,Java
713,Pascal,단지고,4,Male,62,82,51,Java
714,Christie,구로고,2,Female,99,65,65,C
715,Mano,단지고,3,Male,67,97,66,Java
716,Wilbert,단지고,3,Male,74,92,82,C
717,Joachim,구로고,2,Male,58,97,53,C
718,Marney,단지고,3,Female,79,52,64,javascript
719,Kitti,구로고,4,Female,71,80,98,C
720,Jodie,구로고,2,Female,53,79,80,Java
721,Friedrich,디지털고,2,Male,51,81,83,javascript
722,Tedd,구로고,3,Male,65,85,67,Java
723,Eugene,디지털고,2,Male,84,67,62,python
724,Garrott,단지고,2,Male,98,60,64,""
725,Eugene,구로고,4,Male,80,96,74,javascript
726,Rafaello,디지털고,3,Male,64,59,61,python
727,Sumner,구로고,2,Male,88,67,74,python
728,Muffin,디지털고,3,Female,90,71,86,C
729,Archibold,구로고,2,Male,78,73,84,Java
730,Irvine,디지털고,3,Male,79,51,69,python
731,Lalo,구로고,3,Male,71,60,85,python
732,Braden,디지털고,2,Male,92,74,69,javascript
733,Stacee,디지털고,1,Male,82,99,71,python
734,Ransell,디지털고,3,Male,61,95,70,Java
735,Lenette,구로고,3,Female,75,82,71,javascript
736,Shea,단지고,4,Female,76,87,65,Java
737,Guthrie,단지고,3,Male,66,72,52,""
738,Saree,단지고,1,Female,87,82,88,""
739,Tara,단지고,2,Female,89,75,62,Java
740,Gabriello,단지고,1,Male,58,54,53,C
741,Stevy,디지털고,3,Male,85,86,57,Java
742,Darryl,디지털고,2,Male,50,62,96,C
743,Cristiano,구로고,1,Male,83,69,62,""
744,Bernardo,단지고,1,Male,100,68,52,python
745,Alphonse,디지털고,3,Male,71,56,94,python
746,Lilith,디지털고,4,Female,56,82,58,""
747,Melanie,단지고,1,Female,74,98,93,Java
748,Obie,구로고,4,Male,52,98,79,C
749,Corabelle,단지고,1,Female,78,62,72,C
750,Kasey,디지털고,2,Female,62,91,66,javascript
751,Ira,구로고,4,Male,58,61,92,""
752,Gina,디지털고,4,Female,50,55,98,javascript
753,Lorita,구로고,2,Female,65,57,87,""
754,Gayler,디지털고,3,Male,78,79,59,C
755,Gustave,구로고,4,Male,66,54,93,Java
756,Carny,디지털고,2,Male,91,50,90,javascript
757,Vivienne,단지고,4,Female,90,83,75,C
758,Chastity,단지고,4,Female,58,50,92,Java
759,Ira,단지고,4,Male,87,92,61,Java
760,Kamillah,구로고,1,Female,88,64,86,python
761,Cliff,구로고,1,Male,76,68,93,javascript
762,Margi,단지고,4,Female,76,82,93,python
763,Sunny,구로고,2,Male,77,89,66,Java
764,Maridel,디지털고,2,Female,53,94,71,C
765,Carmelia,구로고,1,Female,87,53,54,C
766,Frans,단지고,3,Male,56,94,91,python
767,Liv,구로고,2,Female,61,97,83,Java
768,Jessalyn,단지고,1,Female,62,53,68,python
769,Esra,디지털고,4,Male,58,88,97,python
770,Morlee,구로고,2,Male,52,88,93,""
771,Moore,단지고,3,Male,67,76,67,python
772,Auguste,단지고,1,Female,99,57,67,python
773,Colver,단지고,2,Male,84,84,96,C
774,Ara,디지털고,1,Female,58,54,74,Java
775,Pooh,단지고,3,Female,51,77,89,""
776,Florence,단지고,1,Female,78,57,80,Java
777,Farrell,구로고,4,Male,94,50,92,Java
778,Lek,구로고,2,Male,100,78,61,javascript
779,Veriee,디지털고,4,Female,78,82,98,javascript
780,Claude,디지털고,3,Female,71,78,88,Java
781,Fidelia,구로고,2,Female,74,89,80,C
782,Beau,단지고,2,Male,81,91,60,""
783,Darsey,디지털고,1,Female,67,99,97,Java
784,Jeremy,단지고,1,Male,66,93,85,C
785,Montague,디지털고,3,Male,50,57,100,Java
786,Chet,단지고,1,Male,56,70,53,C
787,Ariela,디지털고,3,Female,84,80,62,""
788,Blayne,구로고,1,Male,65,90,73,C
789,Marie-ann,구로고,2,Female,53,91,85,""
790,Bronnie,구로고,3,Male,54,61,53,C
791,Kesley,디지털고,2,Female,87,66,97,javascript
792,Oberon,디지털고,2,Male,92,95,94,Java
793,Ad,단지고,1,Male,74,93,65,C
794,Twila,단지고,4,Female,95,92,81,C
795,Corry,단지고,1,Female,63,82,87,python
796,Herschel,디지털고,1,Male,76,99,50,python
797,Shirley,구로고,2,Female,95,98,98,javascript
798,Tomasina,구로고,2,Female,93,97,61,""
799,Duncan,구로고,4,Male,89,95,88,C
800,Fields,구로고,4,Male,90,95,79,C
801,Arline,단지고,2,Female,75,50,86,""
802,Brit,구로고,3,Female,77,94,95,Java
803,Ignacius,단지고,2,Male,97,62,100,C
804,Oona,디지털고,1,Female,77,56,56,""
805,De,구로고,1,Female,93,83,52,python
806,Jesus,단지고,2,Male,51,66,96,Java
807,Conni,단지고,2,Female,64,99,98,Java
808,Vincenz,단지고,1,Male,53,88,76,Java
809,Edgardo,디지털고,2,Male,99,81,87,Java
810,Ber,단지고,3,Male,100,82,90,javascript
811,Lannie,구로고,3,Male,70,88,66,python
812,Hermon,단지고,3,Male,57,54,98,python
813,Gill,단지고,2,Male,61,54,78,python
814,Hunt,단지고,2,Male,78,93,79,C
815,Frants,구로고,1,Male,75,51,78,C
816,Terza,디지털고,3,Female,75,50,88,Java
817,Robbyn,단지고,2,Female,100,95,95,""
818,Chad,구로고,2,Female,97,84,59,javascript
819,Tomkin,디지털고,2,Male,86,62,97,javascript
820,Jacintha,구로고,1,Female,60,71,72,python
821,Lilith,디지털고,2,Female,74,96,56,javascript
822,Salem,단지고,4,Male,99,87,61,python
823,Tricia,구로고,3,Female,74,85,56,C
824,Stinky,구로고,1,Male,82,71,80,javascript
825,Adair,단지고,3,Male,96,89,94,javascript
826,Eberto,단지고,4,Male,72,51,66,""
827,Reginauld,구로고,2,Male,52,70,78,javascript
828,Patrica,단지고,1,Female,96,60,77,python
829,Harald,구로고,3,Male,71,75,79,javascript
830,Rosalia,단지고,4,Female,81,99,89,python
831,Eydie,단지고,3,Female,95,90,87,C
832,Serge,디지털고,1,Male,66,50,94,python
833,Jasen,구로고,2,Male,96,94,98,""
834,Modestia,구로고,4,Female,59,91,78,Java
835,Martica,디지털고,3,Female,86,55,54,javascript
836,Hallsy,디지털고,2,Male,77,78,74,C
837,Minnaminnie,구로고,4,Female,95,53,54,python
838,Patience,단지고,1,Female,100,68,100,""
839,Iver,디지털고,3,Male,72,79,96,python
840,Nathanil,단지고,2,Male,72,54,78,javascript
841,Dwain,디지털고,2,Male,50,77,68,""
842,Hamlen,구로고,4,Male,77,92,67,python
843,Blanca,디지털고,3,Female,96,79,86,javascript
844,Rana,단지고,3,Female,87,62,56,javascript
845,Hamlin,구로고,2,Male,67,70,88,javascript
846,Boniface,단지고,4,Male,84,76,95,C
847,Janenna,단지고,3,Female,73,90,96,C
848,Freeman,단지고,4,Male,95,94,85,""
849,Talbot,단지고,2,Male,93,51,79,Java
850,Joseito,디지털고,2,Male,82,65,86,javascript
851,Tracee,구로고,1,Female,57,79,71,""
852,Phillis,구로고,2,Female,73,58,79,javascript
853,Clara,단지고,1,Female,100,94,93,python
854,Chandal,구로고,4,Female,93,71,66,""
855,Tobe,구로고,4,Male,89,77,71,""
856,Jordain,디지털고,1,Female,73,70,61,javascript
857,Annadiana,디지털고,3,Female,52,83,53,Java
858,Reinhard,구로고,4,Male,61,87,70,""
859,Amalie,디지털고,4,Female,81,62,91,""
860,Desi,구로고,2,Male,78,88,65,Java
861,Melli,구로고,3,Female,59,94,64,javascript
862,Shoshanna,디지털고,4,Female,97,75,76,""
863,Marcy,구로고,1,Female,66,88,69,javascript
864,Bentley,단지고,2,Male,64,80,82,Java
865,Christal,구로고,1,Female,83,76,99,javascript
866,Jenny,구로고,4,Female,67,86,68,""
867,Ahmad,구로고,2,Male,92,98,96,python
868,Hesther,단지고,4,Female,60,93,61,python
869,Shirley,구로고,2,Female,97,70,57,C
870,Chad,단지고,4,Female,98,90,50,Java
871,Celia,디지털고,1,Female,64,88,74,javascript
872,Danell,구로고,4,Female,98,56,99,C
873,Carlota,구로고,3,Female,100,96,60,""
874,Jackie,디지털고,4,Male,96,89,60,""
875,Janifer,구로고,2,Female,85,57,56,""
876,Orella,디지털고,4,Female,60,76,52,javascript
877,Leopold,디지털고,3,Male,80,85,59,python
878,Marje,디지털고,1,Female,75,94,67,""
879,Darwin,디지털고,2,Male,97,55,83,python
880,Rosco,단지고,1,Male,68,91,84,Java
881,Lynnelle,디지털고,1,Female,99,73,67,javascript
882,Gabie,디지털고,1,Male,90,95,68,javascript
883,Tome,구로고,3,Male,51,87,96,C
884,Ritchie,구로고,3,Male,59,63,80,Java
885,Lorine,단지고,4,Female,75,81,77,C
886,Heywood,단지고,3,Male,62,83,99,javascript
887,Kala,디지털고,2,Female,58,68,89,C
888,Clayton,디지털고,2,Male,83,95,73,""
889,Flss,구로고,1,Female,86,81,64,javascript
890,Doy,디지털고,1,Male,88,72,75,""
891,Georgine,구로고,2,Female,66,99,77,""
892,Tyrus,단지고,4,Male,82,91,76,python
893,Francklyn,디지털고,3,Male,90,67,100,Java
894,Ileane,단지고,3,Female,89,100,52,javascript
895,Viola,단지고,2,Female,67,78,96,python
896,Linoel,디지털고,4,Male,61,97,96,python
897,Fielding,디지털고,3,Male,85,52,79,python
898,Gray,디지털고,3,Male,70,98,51,Java
899,Dulce,단지고,1,Female,63,97,58,python
900,Sigfried,단지고,1,Male,70,66,75,Java
901,Britt,단지고,2,Male,79,80,92,javascript
902,Fredericka,단지고,1,Female,58,53,97,C
903,Jacky,구로고,4,Male,65,86,76,C
904,Danya,구로고,1,Female,76,72,74,""
905,Bernardine,구로고,4,Female,63,80,71,python
906,Vlad,단지고,3,Male,54,55,63,""
907,Nero,디지털고,2,Male,64,55,68,python
908,Nicoline,디지털고,3,Female,84,92,85,C
909,Bartel,단지고,3,Male,89,81,76,Java
910,Chrissie,구로고,4,Male,55,68,50,python
911,Lynette,디지털고,3,Female,58,55,54,javascript
912,Annamarie,구로고,2,Female,83,97,91,Java
913,Bret,구로고,1,Male,91,76,89,C
914,Blaire,단지고,1,Female,90,81,98,C
915,Salome,구로고,3,Female,96,61,61,python
916,Osborn,구로고,2,Male,95,86,73,Java
917,Cheri,단지고,1,Female,63,54,61,C
918,Allie,디지털고,2,Female,82,73,82,Java
919,Karyl,구로고,3,Female,88,56,55,python
920,Benedict,구로고,2,Male,82,60,99,python
921,Renaldo,구로고,2,Male,63,52,56,Java
922,Merrel,디지털고,2,Male,79,92,53,C
923,Niles,디지털고,3,Male,53,82,78,C
924,Frederic,디지털고,2,Male,78,60,55,Java
925,Warden,디지털고,1,Male,50,64,70,""
926,Araldo,디지털고,4,Male,80,87,89,Java
927,Krista,구로고,2,Female,66,56,82,javascript
928,Percival,디지털고,3,Male,82,72,58,C
929,Grantley,구로고,1,Male,59,93,64,Java
930,Amy,구로고,4,Female,78,58,55,C
931,Ogdan,디지털고,3,Male,58,51,83,python
932,Farand,단지고,4,Female,98,57,100,Java
933,Ralph,단지고,3,Male,68,67,91,""
934,Charley,구로고,4,Male,75,96,100,python
935,Dorene,디지털고,3,Female,91,93,91,C
936,Perrine,단지고,1,Female,68,91,83,""
937,Reta,디지털고,3,Female,72,64,65,python
938,Marys,구로고,3,Female,92,76,52,javascript
939,Sigvard,단지고,1,Male,83,99,91,javascript
940,Leonardo,구로고,1,Male,96,72,59,C
941,Devinne,구로고,3,Female,60,81,88,Java
942,Jorrie,디지털고,3,Female,87,57,53,Java
943,Gusella,단지고,1,Female,85,50,69,Java
944,Clara,단지고,2,Female,90,65,69,Java
945,Teresita,디지털고,1,Female,60,80,66,C
946,Leisha,단지고,4,Female,94,91,64,python
947,Gena,구로고,4,Female,83,74,72,python
948,Corri,단지고,4,Female,83,50,54,""
949,Linus,디지털고,2,Male,62,93,71,python
950,Shanna,디지털고,4,Female,66,73,54,javascript
951,Biron,구로고,4,Male,96,61,96,javascript
952,Vivian,단지고,2,Female,57,61,75,""
953,Harbert,단지고,1,Male,60,98,73,Java
954,Korella,디지털고,3,Female,84,70,77,javascript
955,Emanuele,디지털고,3,Male,89,97,60,python
956,Caz,디지털고,3,Male,50,100,65,javascript
957,Latrina,디지털고,2,Female,67,55,79,Java
958,Saunder,디지털고,4,Male,81,84,62,Java
959,Araldo,단지고,4,Male,64,55,72,""
960,Maisie,디지털고,4,Female,60,85,58,python
961,Leroy,단지고,3,Male,92,96,71,Java
962,Indira,디지털고,2,Female,53,76,63,python
963,Filberto,단지고,2,Male,93,83,82,""
964,Gerhardt,디지털고,3,Male,81,70,96,javascript
965,Shara,구로고,1,Female,92,86,71,Java
966,Nevin,디지털고,3,Male,58,77,69,javascript
967,Molly,구로고,2,Female,98,63,72,Java
968,Allsun,디지털고,1,Female,84,74,50,javascript
969,Elle,디지털고,1,Female,96,76,56,C
970,Wallis,단지고,2,Male,93,81,50,""
971,Gianina,구로고,2,Female,78,85,82,C
972,Fifi,구로고,1,Female,61,69,90,""
973,Bertram,디지털고,4,Male,87,68,85,""
974,Cleavland,구로고,1,Male,79,51,65,C
975,Leon,구로고,2,Male,97,56,59,Java
976,Gregorius,디지털고,1,Male,87,60,60,Java
977,Tabbitha,구로고,2,Female,77,95,61,python
978,Bartram,단지고,1,Male,59,63,55,javascript
979,Carmon,단지고,4,Female,71,73,97,Java
980,Tallia,구로고,4,Female,92,50,61,Java
981,Jandy,단지고,3,Female,82,54,74,""
982,Ezri,구로고,2,Male,73,65,82,C
983,Benton,디지털고,3,Male,70,58,50,python
984,Modesta,구로고,2,Female,69,75,77,Java
985,Marc,구로고,4,Male,62,50,95,""
986,Ken,구로고,1,Male,100,79,60,python
987,Pancho,구로고,3,Male,66,57,89,C
988,Davine,디지털고,3,Female,65,99,61,C
989,Saxe,디지털고,1,Male,100,55,90,Java
990,Weylin,단지고,4,Male,84,55,85,C
991,Van,단지고,4,Male,83,89,74,""
992,Stavros,구로고,3,Male,94,90,64,Java
993,Chloe,디지털고,4,Female,83,99,78,Java
994,Ardys,단지고,1,Female,98,74,89,javascript
995,Lilith,구로고,1,Female,71,62,73,Java
996,Selene,구로고,4,Female,94,78,76,python
997,Prudence,디지털고,4,Female,54,51,75,""
998,Chester,디지털고,3,Male,63,87,77,Java
999,Meridith,디지털고,4,Female,95,51,97,python
1000,Blair,단지고,2,Male,64,87,54,javascript
